model_run_id,model_param.diffuser.D,model_param.streampower.k,relief
bffb088a-0093-4305-ba76-f9b0eca01407,0.009137931034482759,0.0004689655172413793,57.66639092065034
2baf3e8f-a173-4293-9f94-ca528478338c,0.009655172413793104,0.0004689655172413793,58.93225953865746
0d05c3b4-5744-4482-bfb4-ff069971d958,0.01017241379310345,0.0004689655172413793,59.351882026044414
52a34e37-5b77-4439-9b46-a997524ade8f,0.010689655172413794,0.0004689655172413793,61.45477208629144
0e023762-c444-4204-b549-4fd9f0a4e6cc,0.01120689655172414,0.0004689655172413793,59.41666608642556
f88e84dc-e217-4723-aaab-1fa2390d89b2,0.011724137931034483,0.0004689655172413793,61.13643172783038
17b317f4-3a4c-4707-89a2-24bde2545617,0.012241379310344828,0.0004689655172413793,61.71045857059385
758ef9e7-596a-4b42-a8af-c3542fb92975,0.012758620689655172,0.0004689655172413793,62.098833217233484
8d050b69-69d3-434a-a664-7703554842f7,0.013275862068965517,0.0004689655172413793,61.93812840726595
cef116c8-6c48-45ea-beb3-491ec303e9b3,0.013793103448275862,0.0004689655172413793,62.22658883261931
877ecd3c-e0c2-4a27-b615-4de0817d700d,0.014310344827586207,0.0004689655172413793,62.684286953149176
e4783eff-d756-448c-ad04-b9e8d7e3643b,0.014827586206896552,0.0004689655172413793,63.5508711253995
12ff600c-9689-434a-94c6-c705710d4795,0.015344827586206897,0.0004689655172413793,62.91444340269908
f7da8b35-fd5d-4a67-a1cc-552bbb63230d,0.015862068965517243,0.0004689655172413793,64.0276156482667
52d40896-593f-43db-acf9-fd8d49db12a8,0.016379310344827588,0.0004689655172413793,63.39958123781399
e1c08252-a41d-4b9a-9834-fa26063c7ebb,0.016896551724137933,0.0004689655172413793,63.72951275233818
e5f803e3-9985-4e90-9379-bbc9645d4ae8,0.017413793103448278,0.0004689655172413793,63.07380197071513
d845286c-4318-45ce-ac21-d9fa4adf7216,0.01793103448275862,0.0004689655172413793,64.71000654350881
6a0ef5a2-0aa9-40c3-9ecd-0c944744291b,0.018448275862068965,0.0004689655172413793,62.32854158382019
0d88a7c8-f699-4cea-aa7d-6d7511e6ffc1,0.01896551724137931,0.0004689655172413793,60.90259226445989
353308a5-2009-4fc5-af46-6c1635bb6e36,0.019482758620689655,0.0004689655172413793,62.16860559687888
343995cd-d0e6-4691-bbef-853fe9c06095,0.02,0.0004689655172413793,61.57679445775431
5e614524-7257-4e85-ab3c-4a7c1bf2a703,0.005,0.0004689655172413793,52.28906597457193
ea07e2ff-f58a-422e-8e09-49791646f65f,0.005517241379310345,0.0004689655172413793,53.68482408477489
bca504a3-8cbb-4665-8246-3afd28a5f943,0.00603448275862069,0.0004689655172413793,53.73370827518499
b7f44f3a-c3a4-47ea-a2b8-b1362ba96c7a,0.006551724137931035,0.0004689655172413793,55.26383149571709
d0f229e6-592f-4b72-b065-0136f2df0323,0.00706896551724138,0.0004689655172413793,56.60402902450861
9738f7a4-36be-4cf9-a575-3c5bb3fc69b9,0.007586206896551724,0.0004689655172413793,58.278443514475256
0ac98476-f662-4d95-afd0-a08378d8f147,0.008103448275862069,0.0004689655172413793,57.135332771935644
baf8b975-4b66-4d0d-ae77-4f2da38109e1,0.008620689655172414,0.0004689655172413793,56.80042276864543
695e21ef-cdcc-47a1-a3ed-7bd9300d4f0b,0.009137931034482759,0.0004689655172413793,59.11777393737184
9de3a03b-67c6-40d6-9f93-7899aa8122a0,0.009655172413793104,0.0004689655172413793,58.16046182880317
51ed5de6-beaf-41ff-8f3b-38215057a494,0.01017241379310345,0.0004689655172413793,60.31749431511421
baa840da-0f91-4c61-b94e-42bebec8b94b,0.010689655172413794,0.0004689655172413793,61.58857257489151
dd682938-88d4-412f-8814-2888d6cb986a,0.01120689655172414,0.0004689655172413793,58.48760851376688
ab2f6316-93f1-496e-861c-81a9c92be1a9,0.011724137931034483,0.0004689655172413793,61.100231173412716
fb60542d-008f-42fc-85cf-7d03b1b22da6,0.012241379310344828,0.0004689655172413793,61.74545344684581
55ed91ca-f3f1-4ebc-991f-9c1fb6877a0d,0.012758620689655172,0.0004689655172413793,60.42931268608416
3c2efc65-a229-42b3-8ba9-a10fca83a029,0.013275862068965517,0.0004689655172413793,60.72112711498081
7e142573-810d-4781-b0e0-e97afea4e5c4,0.013793103448275862,0.0004689655172413793,65.20733165514275
a1cc4212-8e62-4f4c-89c1-1ad07a60826a,0.014310344827586207,0.0004689655172413793,61.46733564010287
986c9ca9-45a9-4870-a284-5242cb1459fc,0.014827586206896552,0.0004689655172413793,63.1613159310559
869e1245-acfb-4b24-b4bf-7667fb085c4f,0.015344827586206897,0.0004689655172413793,62.45710494196165
a9fe7177-6cbd-4473-b296-d01306cb871e,0.015862068965517243,0.0004689655172413793,62.952235358031
a0ab0f46-231a-49e5-9f17-8cbe0cc1f65b,0.016379310344827588,0.0004689655172413793,64.36659750231223
f7edee7e-ce24-4d91-b26a-be96397281c5,0.016896551724137933,0.0004689655172413793,62.44248539604179
04f9e55c-5453-4307-82b9-7e0fa1e00c40,0.017413793103448278,0.0004689655172413793,62.62889664362993
7694ec6c-ead9-4a08-9fa4-85c396610edc,0.01793103448275862,0.0004689655172413793,59.7079980611695
59738c42-c62f-4038-a8c4-a4d5adfee0f5,0.018448275862068965,0.0004689655172413793,61.35861128170638
8ccb518b-aa45-4060-bdaa-b243f3344b52,0.01896551724137931,0.0004689655172413793,61.10928780720458
93393950-c606-4808-9d73-c50b46c067e7,0.019482758620689655,0.0004689655172413793,60.17338443261144
68d78317-686f-4660-abac-ba8076fe2687,0.02,0.0004689655172413793,60.30249241646088
61048ccf-d0a7-470f-a7fb-fbd8d57503ad,0.005,0.0004689655172413793,55.068354082701205
5d6d7bc1-8fec-452f-b82d-a57f6276c529,0.005517241379310345,0.0004689655172413793,56.44284466548169
0accf21b-6834-42a9-a03f-fc72f1a36d1d,0.00603448275862069,0.0004689655172413793,54.77559282358149
34f2c591-9733-45bf-9aff-2756c9d2f284,0.006551724137931035,0.0004689655172413793,54.29561133513551
116655ce-7dff-4cb7-8431-1eb655555428,0.00706896551724138,0.0004689655172413793,57.98720112947984
ffdf34b6-3bbf-44c7-b229-91baef637417,0.007586206896551724,0.0004689655172413793,57.33865291446786
8577e501-9ee1-4d64-9e2b-43081aa513aa,0.008103448275862069,0.0004689655172413793,60.00477647058392
1b2d2f2f-e221-4766-8f0b-dbc471cc0559,0.008620689655172414,0.0004689655172413793,57.21874820869649
e45fa066-06c6-4903-b64c-3168fe5d1221,0.009137931034482759,0.0004689655172413793,59.59181178469542
ab085754-e9a1-4af9-abbc-80e9ea89668a,0.009655172413793104,0.0004689655172413793,59.905792429287494
e174da93-0351-411c-85fd-e2b36aefc57a,0.01017241379310345,0.0004689655172413793,59.569484870485795
c51419e9-a6a0-4a09-9c52-f5d63b3dc406,0.010689655172413794,0.0004689655172413793,58.63503383845557
83b08375-f889-48af-b2f9-3c548284aa65,0.01120689655172414,0.0004689655172413793,60.440756019861546
59deddb9-e5fe-4b19-b167-46f009a7a342,0.011724137931034483,0.0004689655172413793,61.231383721195236
a18906a4-bbf1-4516-8427-3fdd7007f691,0.012241379310344828,0.0004689655172413793,60.9376461058581
ba7532a1-325d-4c3b-bda1-eacfa7ff4fc6,0.012758620689655172,0.0004689655172413793,61.73301505647509
241cb974-301b-4520-8f1a-7327797bcc75,0.013275862068965517,0.0004689655172413793,60.998679325629666
e6521136-f8a1-40e0-8be1-b798094b7cc4,0.013793103448275862,0.0004689655172413793,62.41877631315832
c56b08c9-36f8-4cff-af4a-daa4890f17f8,0.014310344827586207,0.0004689655172413793,62.27642153458886
a28dba34-405c-45e6-a18a-10221ecaadb9,0.014827586206896552,0.0004689655172413793,61.48129648304112
54aa497a-c9aa-424a-9c95-1a0eec1392db,0.015344827586206897,0.0004689655172413793,64.79414529511907
bb6a8257-916b-4d4e-aa9e-183c6d68cd7a,0.015862068965517243,0.0004689655172413793,62.753056603472416
a48dbb34-9d64-43c8-98ec-353772a198f6,0.016379310344827588,0.0004689655172413793,62.03344563887873
09ad934a-470c-4f1d-a667-5c36460c4e83,0.016896551724137933,0.0004689655172413793,64.85149139111904
5c3c3680-9466-4f1d-b502-7890b892d0ed,0.017413793103448278,0.0004689655172413793,64.15835510513502
26a9031d-5d32-4fd1-a906-79bca9f012df,0.01793103448275862,0.0004689655172413793,62.877314750827225
64dc3eb7-bebf-40eb-81bf-e475e836bc8b,0.018448275862068965,0.0004689655172413793,62.616288899795755
a9e536ee-9877-4d77-9e41-5588faad37cb,0.01896551724137931,0.0004689655172413793,61.46855812330962
a4ea6910-d42b-4e38-ae19-409f596685c2,0.019482758620689655,0.0004689655172413793,61.267889862636764
591f9cc3-9189-43a8-9068-38cd61ea1b35,0.02,0.0004689655172413793,60.61245035466714
1aa89ce1-8d07-46bd-9eee-9e45420e1e49,0.005,0.0005327586206896552,42.491305456414636
4c6f0d71-1acd-45d3-bdc7-3453705c199b,0.005517241379310345,0.0005327586206896552,42.35093225897417
ff0b33af-8d4b-4e6d-a768-630161aa2f4a,0.00603448275862069,0.0005327586206896552,43.2328528231954
a1b772be-f043-4f5a-a1fa-08ba7f06306a,0.006551724137931035,0.0005327586206896552,43.80348188187775
290dafc5-d6df-4f55-adf3-86f023bb9560,0.00706896551724138,0.0005327586206896552,44.11418715915986
bd4380a0-ecae-4c69-b088-dd518a974eb5,0.007586206896551724,0.0005327586206896552,46.6527705754915
2d064f64-05ee-46c2-8455-1ff11b2c3d5e,0.008103448275862069,0.0005327586206896552,46.79818599993231
be0980da-9ee9-43a9-9d20-dd500b3b8ab5,0.008620689655172414,0.0005327586206896552,45.08205388677273
9521c457-bbce-4495-90ce-cb65564dde3a,0.009137931034482759,0.0005327586206896552,47.013956963636765
b46ea73d-8a36-42e4-8c17-30c019d41c71,0.009655172413793104,0.0005327586206896552,45.99180412927
523d794a-c974-4950-b442-9bf7bf7f1d81,0.01017241379310345,0.0005327586206896552,47.956289935261644
672a807d-295b-40cc-8630-c209b4e7483d,0.010689655172413794,0.0005327586206896552,49.53918955155239
f942c00c-9290-4d5a-99e0-cf86d2be621b,0.01120689655172414,0.0005327586206896552,48.73272018849429
f6e98763-5f13-4aff-992b-f74d65b7d09e,0.011724137931034483,0.0005327586206896552,47.71009799281928
9c603f8e-b2b1-4a11-a2c5-216fbc8a4543,0.012241379310344828,0.0005327586206896552,48.63040399605934
e2092285-3c4e-40c0-a40d-ad3daf76547d,0.012758620689655172,0.0005327586206896552,47.76664346089833
a3d6272b-eb18-4dcd-8a2f-0960e432977f,0.013275862068965517,0.0005327586206896552,50.973666554131825
0b6589eb-00a1-4ee6-bf67-04d74b18a1bd,0.013793103448275862,0.0005327586206896552,50.07890391634566
a0d221d8-4861-4a44-ba45-60158ed6248f,0.014310344827586207,0.0005327586206896552,52.00936296404385
3ffda85f-a362-4ce8-8a39-538b838bc843,0.014827586206896552,0.0005327586206896552,50.91483285688676
0cc36693-edb3-46b8-b711-964957d725ba,0.015344827586206897,0.0005327586206896552,51.67770640147765
763ef452-c406-4d6b-a85a-b466b53b0b2e,0.015862068965517243,0.0005327586206896552,51.14652524821861
2a249068-77a7-41c1-bf2a-70f622340ce5,0.016379310344827588,0.0005327586206896552,51.57229918126914
0cba51c8-cf80-479b-b9b0-02f4a81c6099,0.016896551724137933,0.0005327586206896552,51.59794752065042
d31e1490-f29a-4755-a2bd-206b6b74cf98,0.017413793103448278,0.0005327586206896552,53.36054340415712
cb95870c-2afb-4967-97e1-46b825f0adcf,0.01793103448275862,0.0005327586206896552,49.964974134551305
5aaf9937-ad2e-40b9-a7e2-c67842258350,0.018448275862068965,0.0005327586206896552,52.35289802870694
20a93874-96c5-4b86-87b9-33545bad3e32,0.01896551724137931,0.0005327586206896552,50.659568201397846
18fa4518-8793-4709-b25d-cf300fd2f3bb,0.019482758620689655,0.0005327586206896552,51.98798074653181
dd795cdb-8281-4579-964e-92a42504701a,0.02,0.0005327586206896552,51.509177134955436
c1141551-d63f-4d0a-ac71-3c0c217594ca,0.005,0.0005327586206896552,42.719523510409765
e2fb8d13-19cd-464b-8697-e0e82f3c15b6,0.005517241379310345,0.0005327586206896552,42.15917433783386
cf70ba49-eae9-4600-bd69-e5c0d524bc1e,0.00603448275862069,0.0005327586206896552,45.50807638891773
82a7bc6e-f3c6-4d33-8c6d-d87314d1b33a,0.006551724137931035,0.0005327586206896552,44.48119905511172
e6999010-9802-4ec1-971b-96bb5d88fb91,0.00706896551724138,0.0005327586206896552,44.593993034237634
eee7d854-5e10-478c-ab6c-3f4ed3957c32,0.007586206896551724,0.0005327586206896552,46.24724792429663
2fd1da8f-fc70-4a9b-a35a-547e92b25510,0.008103448275862069,0.0005327586206896552,44.023423709942364
0e857684-494a-4edf-8551-4720007b732d,0.008620689655172414,0.0005327586206896552,46.46210025051093
4c428682-331c-4722-a060-77d75abe14c6,0.009137931034482759,0.0005327586206896552,47.6716603791981
a29d9a40-3fd4-49ed-a8e9-9a433548a290,0.009655172413793104,0.0005327586206896552,46.16874539921721
13e4e22e-5e94-4402-ab42-bd3079a5eb1b,0.01017241379310345,0.0005327586206896552,48.2989794760083
2610e7fa-5de5-4dab-99df-e0c410fcad7e,0.010689655172413794,0.0005327586206896552,48.36661240802032
7ba433a7-9b85-4aa3-96d2-80439b49821f,0.01120689655172414,0.0005327586206896552,49.55209243483549
727b9a2a-bfd6-49d9-96b2-4f3fb9fefee1,0.011724137931034483,0.0005327586206896552,47.94966657629798
775140a5-e83d-4f51-a0f8-7b22f9d5a6e8,0.012241379310344828,0.0005327586206896552,48.15314153061815
da418f97-9785-448c-b8ba-314e295da20f,0.012758620689655172,0.0005327586206896552,48.14546562873802
e46bab31-5bca-41e1-8da9-636fb66d1b80,0.013275862068965517,0.0005327586206896552,49.80985283372577
0a1b10a4-7f71-4523-a570-7d2712ebf77b,0.013793103448275862,0.0005327586206896552,49.489444240063065
9e758eb0-5eef-4e7c-abcc-685ec1f9aeba,0.014310344827586207,0.0005327586206896552,52.00912285175637
d3081e7d-0a03-4a87-8594-06b7e1cf4323,0.014827586206896552,0.0005327586206896552,50.8178415724258
371065a0-4904-4768-b36b-bdb8a7b3750a,0.015344827586206897,0.0005327586206896552,50.09918888482331
9ac21911-b8e8-45c0-8b76-83f46e77f9d3,0.015862068965517243,0.0005327586206896552,49.86025187042044
32f61140-cd3a-445c-a858-93587f874c6a,0.016379310344827588,0.0005327586206896552,51.18768636917428
080c3aa8-47d6-48cc-9295-7f31c515aebe,0.016896551724137933,0.0005327586206896552,50.66574252922047
b7eb7c02-9032-46e5-ac74-da6d17f62161,0.017413793103448278,0.0005327586206896552,50.910848538846246
64e46d4f-ff8c-41e6-9bbc-e20715185466,0.01793103448275862,0.0005327586206896552,52.27235167970068
e38a98b8-a448-49ba-af26-1aa4b3e5d8cd,0.018448275862068965,0.0005327586206896552,52.628285695733226
63e9af51-6237-4383-999f-71cf5506945f,0.01896551724137931,0.0005327586206896552,52.546847321338504
d37dc0da-9915-4a06-9e43-2f1d40b8fffe,0.019482758620689655,0.0005327586206896552,53.315627311283315
5a0d8bcf-417f-472c-97a1-10941356da86,0.02,0.0005327586206896552,53.23047553609532
d10716d6-0d73-4a6f-9b7d-f85b5579e774,0.005,0.0005327586206896552,41.66953547966232
6af63ab8-ac5a-4d08-b33e-66db1ce855ca,0.005517241379310345,0.0005327586206896552,44.687746524349215
570a2fe5-4a5e-4cc8-b1e4-0072f170a33f,0.00603448275862069,0.0005327586206896552,43.14347140754327
46580c8d-8077-42b2-acbe-3c741155a1f7,0.006551724137931035,0.0005327586206896552,44.34900164850325
7dafd766-1636-4fa3-8417-6c2d88087dfd,0.00706896551724138,0.0005327586206896552,45.02513951451145
c5ec4e5b-f6d1-4a98-af96-171f670a54da,0.007586206896551724,0.0005327586206896552,46.182882894027465
948a52b6-3c10-4fa6-a65a-edc2f2bfd155,0.008103448275862069,0.0005327586206896552,46.11881132532408
42662480-c7ca-41fe-9cdd-d20b8f5ab385,0.008620689655172414,0.0005327586206896552,47.37083645783674
1622861f-eafb-4518-bd17-f05cc5b6fee7,0.009137931034482759,0.0005327586206896552,47.27981308754945
c7c2eba2-1518-4712-8fbe-d41270863534,0.009655172413793104,0.0005327586206896552,50.34097105700064
781b990d-ee5d-4824-9e44-ef8d49b5e9dc,0.01017241379310345,0.0005327586206896552,45.6739936104097
45fab94b-8859-47ae-9791-cb191564dc31,0.010689655172413794,0.0005327586206896552,49.7078406794051
5838c70a-3859-44ec-878f-5d3c2d199d5e,0.01120689655172414,0.0005327586206896552,48.982705632500206
968754e2-3496-4e07-9df6-276e0d7796f1,0.011724137931034483,0.0005327586206896552,47.598163280474616
7dba0d72-b55f-47ed-9be8-ec6bfc15c4a8,0.012241379310344828,0.0005327586206896552,48.63581153405918
44cd3201-aebe-4aef-bf17-12862e698949,0.012758620689655172,0.0005327586206896552,48.35285596586943
83c1fef6-704d-4d06-9d83-7c9d9652e711,0.013275862068965517,0.0005327586206896552,49.911489121565
eb8e8a85-c8d2-4fdc-ad49-f10820bf4b06,0.013793103448275862,0.0005327586206896552,50.20803682782615
66a37f50-1b73-4a9c-8ab0-30ec3aca3744,0.014310344827586207,0.0005327586206896552,49.471587770751896
21c46135-2710-4db9-b9f7-06c395a25ab3,0.014827586206896552,0.0005327586206896552,51.21081407714802
944a5231-7a0c-4731-bcf2-19b494aadc91,0.015344827586206897,0.0005327586206896552,51.39590840176286
53e1562d-f7bf-4e4c-bb81-1ced7b416c45,0.015862068965517243,0.0005327586206896552,51.066229731265416
7ebea4b3-9cbf-4737-8b8a-e6f081f62327,0.016379310344827588,0.0005327586206896552,50.704932162310705
960e111d-b214-45b4-b514-cdda045dff1c,0.016896551724137933,0.0005327586206896552,51.68296429272191
bbef4965-4223-4f47-bd95-c87c92ca90ee,0.017413793103448278,0.0005327586206896552,51.538813863260074
1a23eefe-7add-4959-8681-fb433903a28e,0.01793103448275862,0.0005327586206896552,51.37587768771998
f04360e5-6e89-4563-b2bd-fb54e0f266be,0.018448275862068965,0.0005327586206896552,54.10502719018176
60b1fe1a-26df-4531-9967-888076336107,0.01896551724137931,0.0005327586206896552,52.39229700611531
51e59109-2387-4789-aa3d-2cd5656853d6,0.019482758620689655,0.0005327586206896552,52.56283490591686
25c5fed5-cf1b-4677-bfe7-620d5aa6528d,0.02,0.0005327586206896552,52.230621045948794
41641cf1-387d-46b4-beab-9fdf93bdf115,0.005,0.0005327586206896552,43.62435896431906
9619cab9-54e1-4865-953e-083439f367b4,0.005517241379310345,0.0005327586206896552,43.902586372116886
9a53cfbd-5a52-447c-b3e0-68c315e6a34e,0.00603448275862069,0.0005327586206896552,44.50984882988605
28c4d775-2cbc-424a-8362-bee6a83cb481,0.006551724137931035,0.0005327586206896552,44.80200605985374
249ff148-9df5-462a-9166-3b8e53a3c79b,0.00706896551724138,0.0005327586206896552,46.51439255945085
14844230-28ff-4ce6-8180-6a334dd48c3d,0.007586206896551724,0.0005327586206896552,46.066697905964666
5301f769-ab39-45e6-a1e9-933324f4c76c,0.008103448275862069,0.0005327586206896552,44.88035824717214
9f435831-79e8-4bdb-8e21-72c2c8ff2201,0.008620689655172414,0.0005327586206896552,46.037202539518056
5c2e608b-47db-4708-940b-fbc396c84be4,0.009137931034482759,0.0005327586206896552,46.29340158981321
8a872b64-5e2c-46cb-8682-d1f315700564,0.009655172413793104,0.0005327586206896552,47.701688674703675
b7999ce6-1861-4aca-920c-4846a9fd0883,0.01017241379310345,0.0005327586206896552,45.978307744745976
d0907bc0-34f7-4cba-ba39-cfb7f78681e6,0.010689655172413794,0.0005327586206896552,47.87260999004371
deba4f74-f2b4-4b53-a90c-0082d954b9b4,0.01120689655172414,0.0005327586206896552,47.63534677555977
987efd31-91f5-4220-983b-ccbcf6d9da4d,0.011724137931034483,0.0005327586206896552,50.037461772772296
88a348ae-fd0a-47ec-abe0-59a4935fa9c5,0.012241379310344828,0.0005327586206896552,48.58179999611538
c63e0249-4448-4b09-be24-3cbc962a7446,0.012758620689655172,0.0005327586206896552,50.61127980770708
0bb8d597-fb34-4807-8488-7e1538d624cf,0.013275862068965517,0.0005327586206896552,49.189722952417135
e6262c79-7bc6-49a0-a75e-64e8f91c2e47,0.013793103448275862,0.0005327586206896552,51.12896497671757
571edc0e-aff4-4b6a-be0a-e5d3cc03ffe4,0.014310344827586207,0.0005327586206896552,51.469549472101086
ab94bbb5-74d5-4ccb-9922-e70caedeaf3b,0.014827586206896552,0.0005327586206896552,49.98941937328462
dfc39437-8eff-4073-8fa6-b471294010c9,0.015344827586206897,0.0005327586206896552,51.229087182500436
6f0df36d-27a0-4940-85ea-f008b20f2689,0.015862068965517243,0.0005327586206896552,50.94955164480657
31bd1988-caab-46be-98ee-1e1cfba2d5f8,0.016379310344827588,0.0005327586206896552,51.8786257354932
5a5d3c78-4cd2-4fd0-bca5-d7af6ab2276f,0.016896551724137933,0.0005327586206896552,51.214644687059064
25829eaf-9868-434a-8828-bd8ce2622aa7,0.017413793103448278,0.0005327586206896552,50.95498074296251
e7a8f6d2-8415-47cb-bff0-39c4f867f661,0.01793103448275862,0.0005327586206896552,51.64338827359464
db197cd9-7371-408a-8001-b9a5a28532b8,0.018448275862068965,0.0005327586206896552,52.43550411002788
5a34f49a-018e-4f7f-aa01-364575371739,0.01896551724137931,0.0005327586206896552,50.39153232656851
d2f2894f-5259-4b22-8c36-ddb1bf8c6af6,0.019482758620689655,0.0005327586206896552,52.0236651623204
d0b249ff-3c5f-49c1-9598-e9c9ebe649c8,0.02,0.0005327586206896552,51.896255656499285
32f43582-ebe1-43c6-a505-b3f3be2df9f9,0.005,0.0005327586206896552,43.396267902794385
864cd72b-8109-4fbb-8c83-812e8db7636a,0.005517241379310345,0.0005327586206896552,42.81771472586485
1b651851-3711-47a5-8cdd-455f00bc73be,0.00603448275862069,0.0005327586206896552,44.033731936509284
fe2a12d8-2484-4e71-86fa-3efd1c359dd8,0.006551724137931035,0.0005327586206896552,45.64759874142491
ee958ea9-d1cc-4d0f-844f-de0930d6ca42,0.00706896551724138,0.0005327586206896552,44.73891727636461
571285ac-8f33-47b8-ae0d-6ede72d466db,0.007586206896551724,0.0005327586206896552,47.00575137129455
71e8438e-e174-49f0-bcdf-2334d807ba6b,0.008103448275862069,0.0005327586206896552,45.49414015956233
117fda24-52a8-4173-a974-b1d84b709fd6,0.008620689655172414,0.0005327586206896552,46.53862208748511
88045736-61a5-4448-9f04-03aeab32e11f,0.009137931034482759,0.0005327586206896552,47.108666250897585
93233206-15b9-4d74-a152-aa1c89444151,0.009655172413793104,0.0005327586206896552,46.450319942722224
4d9d2368-019c-4fc8-b733-00da2f1f1e46,0.01017241379310345,0.0005327586206896552,46.36155740774659
544f00a0-9efe-4a3a-94f5-92981c7548a4,0.010689655172413794,0.0005327586206896552,47.506343480256284
a7fe99c4-1b2d-429a-bc3b-1ff26eb12c8e,0.01120689655172414,0.0005327586206896552,49.43198927504531
c4e69598-b1dc-4c01-b5d0-5e803e2ddd2e,0.011724137931034483,0.0005327586206896552,49.16960555500105
b60c340e-5cd4-48c2-a83a-e663560c5470,0.012241379310344828,0.0005327586206896552,48.90004528797793
f5543cee-119d-4931-958a-928ea566a5a7,0.012758620689655172,0.0005327586206896552,48.59275132751517
14fd8957-43c0-4078-a62b-88233feaae80,0.013275862068965517,0.0005327586206896552,50.95448398108473
f09de75a-aceb-4981-9871-f98cb21d9c4c,0.013793103448275862,0.0005327586206896552,49.4878200572264
fea95009-625d-4637-a688-0d44362e2789,0.014310344827586207,0.0005327586206896552,49.522883509683595
00f5b5cd-3e0a-414c-932b-fbb1d3d1abb4,0.014827586206896552,0.0005327586206896552,50.79409459969978
f6854ec3-98a2-4c5b-878c-eecf60bd0903,0.015344827586206897,0.0005327586206896552,49.47078096101347
28505b77-8bf7-4652-b82e-d7ef05fc531c,0.015862068965517243,0.0005327586206896552,50.53143147510454
3958fd9a-c1ca-4f15-a123-a906a0b4ea2f,0.016379310344827588,0.0005327586206896552,50.14732668405054
dd578ba6-8d42-4471-97af-761428dee74d,0.016896551724137933,0.0005327586206896552,50.370833275512354
09105e21-5588-478f-9158-03cd4f74f525,0.017413793103448278,0.0005327586206896552,51.57082752032589
7b0b5245-e79e-4e90-8f81-1442212169b9,0.01793103448275862,0.0005327586206896552,51.27955409603982
34750c92-0f7f-4bda-9467-8a95ea6c5a8a,0.018448275862068965,0.0005327586206896552,51.887391271703166
90da5f99-e7d2-4e44-9940-5ebdf1c86a71,0.01896551724137931,0.0005327586206896552,52.691785390881726
469b56d8-c626-4a88-ab3a-91b712966bf1,0.019482758620689655,0.0005327586206896552,53.03856682087814
3e06bd12-767b-48b2-82c8-742dd77e946c,0.02,0.0005327586206896552,53.070736446632424
443b571c-3975-42da-a9b2-11af9cfa00f3,0.005,0.0005327586206896552,42.56015754490113
63f6d3f4-977d-4c77-8242-8633ceefddce,0.005517241379310345,0.0005327586206896552,44.004514486732056
9ad0bc23-199c-4310-ade3-82547d139124,0.00603448275862069,0.0005327586206896552,44.13658035034153
31bb0652-c601-49a2-9694-e29405c8601b,0.006551724137931035,0.0005327586206896552,43.28923629890027
5a46ae70-0cf8-4f10-be0e-7a612dd6517f,0.00706896551724138,0.0005327586206896552,44.83028330010726
6a995d7f-10d3-4e5d-927a-adc045f61ffe,0.007586206896551724,0.0005327586206896552,45.324252048681736
4b0f54bc-4484-4f39-ab20-cf95c6457372,0.008103448275862069,0.0005327586206896552,46.88649721881587
5ca40960-831f-43dd-991d-a4829495491b,0.008620689655172414,0.0005327586206896552,46.96475408961377
60e88dac-d741-4445-b1ad-e0d782fe6e2e,0.009137931034482759,0.0005327586206896552,48.742112429216725
e83fc4af-6ae9-43c3-8ab7-675cc79713a5,0.009655172413793104,0.0005327586206896552,46.94352480904224
47a6640f-1508-44ea-90af-20e5b63b4ce6,0.01017241379310345,0.0005327586206896552,48.473139665919184
942b6a0b-7b3e-4f8b-ae4f-e11666568798,0.010689655172413794,0.0005327586206896552,48.170911407331694
03ccc2a1-befb-46dc-94c2-10eabf90b472,0.01120689655172414,0.0005327586206896552,47.59327738481044
bd514784-6c6d-4ff2-8399-c6d487d8f46e,0.011724137931034483,0.0005327586206896552,48.13848381396468
317748aa-1bca-448c-9992-1eb81574f344,0.012241379310344828,0.0005327586206896552,49.750608891730884
085f04f0-137f-4830-af84-4956708ae17d,0.012758620689655172,0.0005327586206896552,49.68229092912717
fb4bfdc1-481c-4c13-bcc3-a644ae0ce264,0.013275862068965517,0.0005327586206896552,50.34492755627721
cb5331c3-590a-4226-97d9-d2a047fddf01,0.013793103448275862,0.0005327586206896552,49.45490539123256
4840a2f3-0f92-42e3-a68a-550b8d1ce797,0.014310344827586207,0.0005327586206896552,50.01758566492005
f63b0e91-e5a8-4d3e-89e0-058bd0bdca01,0.014827586206896552,0.0005327586206896552,50.02843677691856
f49f2660-7792-4cd2-ae0d-dfe55bde35e2,0.015344827586206897,0.0005327586206896552,51.797325279911554
db1a05df-f52c-45bf-920d-05b0aa39ce06,0.015862068965517243,0.0005327586206896552,51.42115647297385
617e330b-228a-490c-835a-7401950abcf0,0.016379310344827588,0.0005327586206896552,50.5120222219569
af7f5e0a-47df-493e-a874-f21742a52df3,0.016896551724137933,0.0005327586206896552,51.614305245704216
f9b83f1b-00aa-4d79-b65e-0fc8d4cb0017,0.017413793103448278,0.0005327586206896552,51.37801634784724
ca9e5a82-c3c0-499c-9288-214c27fc76d9,0.01793103448275862,0.0005327586206896552,50.48241243543928
317959eb-747e-4f97-b50c-6bf13a0b59ea,0.018448275862068965,0.0005327586206896552,52.50928447646936
fed96054-06b6-4ada-b59e-7a43fd80eadb,0.01896551724137931,0.0005327586206896552,53.25945133718435
